Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG16,OUT018,3020.0687999999996
FDP27,OUT017,2846.2950000000005
FDQ44,OUT027,2496.21736
FDL50,OUT027,1431.8029000000001
FDW57,OUT027,3435.79432
FDS34,OUT013,1798.85844
NCV30,OUT035,910.8144
FDD26,OUT018,2591.2936
FDA03,OUT045,2260.0581
FDS27,OUT018,1851.875142857143
FDM12,OUT013,1193.3355333333334
NCV42,OUT027,1399.9554666666666
NCS41,OUT046,2021.3688000000002
FDN56,OUT018,2781.2130500000003
DRK59,OUT046,2265.4954666666667
NCG18,OUT046,1845.5976000000003
NCN26,OUT017,1874.8928
FDI60,OUT027,769.5538333333333
NCI43,OUT049,854.8872000000001
NCL17,OUT049,2707.1428
FDQ19,OUT019,4665.2606000000005
FDY43,OUT049,673.7896
FDR36,OUT049,612.40284
FDJ58,OUT049,2533.7019
DRY23,OUT045,504.2325333333333
FDK26,OUT027,3115.9440000000004
DRH03,OUT045,745.696
FDC10,OUT010,1108.6901599999999
FDD23,OUT013,3305.253133333333
FDP32,OUT045,1875.72505
FDO31,OUT035,1374.2112
FDQ57,OUT013,2160.521
FDX32,OUT027,1816.3023999999998
FDC39,OUT027,3531.4031999999997
FDU55,OUT046,5922.45745
FDL45,OUT013,2399.099333333333
DRK37,OUT049,3567.3563999999997
FDK22,OUT013,2466.7889999999998
DRG37,OUT027,1646.9989714285714
FDK22,OUT017,2466.7889999999998
DRH36,OUT018,1280.1114666666667
DRC36,OUT018,3011.8128800000004
DRE03,OUT027,648.2989714285715
FDF34,OUT046,2777.7176000000004
FDZ22,OUT046,1215.085
FDC44,OUT010,2428.8384
FDN31,OUT027,2324.47425
FDO03,OUT017,4866.9980000000005
FDA01,OUT049,770.0452571428572
NCH42,OUT049,4088.6778000000004
FDF46,OUT018,1819.8977200000002
DRL35,OUT046,766.6211428571429
FDW46,OUT049,989.6007333333333
FDB58,OUT046,2248.787057142857
FDD47,OUT018,3210.0437333333334
NCO17,OUT045,2054.4685714285715
FDJ26,OUT017,2778.3833999999997
FDU37,OUT045,2093.2752
