Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD21,OUT027,3280.3966
DRH11,OUT019,187.42270000000005
DRE60,OUT018,5626.01
FDB10,OUT013,4230.758195024874
FDH38,OUT013,2038.0137999999997
NCL07,OUT018,378.37414
FDD48,OUT046,2314.774754545455
NCT54,OUT027,2826.4603534883718
FDF32,OUT027,5245.880879487179
DRH51,OUT045,1473.128417241379
DRG03,OUT035,1851.1589882352937
NCY42,OUT019,274.6324121212121
FDH32,OUT017,1570.6724490566044
NCJ06,OUT027,2110.364066666667
FDH47,OUT027,2826.4603534883718
FDZ08,OUT018,1493.7398210526317
FDK16,OUT017,1461.742283116883
DRG01,OUT018,1266.3833047619048
NCM53,OUT027,2466.789
NCB07,OUT035,3206.872514062502
NCZ06,OUT035,3751.3229927272732
FDU48,OUT049,1905.6415413919392
NCB55,OUT027,1877.4535692307693
FDP15,OUT013,4230.758195024874
FDF17,OUT046,2558.405854166667
NCN06,OUT049,2504.685769361704
DRM48,OUT018,190.7517
FDH10,OUT046,1549.9824
FDC60,OUT018,1473.128417241379
FDE35,OUT018,843.8561045454545
DRI23,OUT013,2504.685769361704
NCR38,OUT013,3751.3229927272732
FDP04,OUT035,939.4437999999999
NCW17,OUT045,2749.9992947368423
FDX34,OUT017,1905.6415413919392
NCK53,OUT045,1570.6724490566044
NCO54,OUT010,193.4149
NCH55,OUT046,2314.774754545455
FDT44,OUT027,1977.0931
DRG49,OUT046,8956.0087
FDX46,OUT010,140.61696
DRG36,OUT049,3012.597044444446
FDU37,OUT049,1243.4550884210523
FDK10,OUT049,2485.2094666666667
DRF37,OUT027,3124.7658500000002
FDC44,OUT035,2151.8655999999996
FDP15,OUT046,3751.3229927272732
FDZ27,OUT027,674.7882999999999
FDY22,OUT019,320.6002210526316
DRG51,OUT035,5087.77728
FDN58,OUT045,3099.4776292682923
FDW01,OUT049,2535.4464415300545
FDX24,OUT018,1301.5495641791038
FDO51,OUT017,601.9340597222222
FDJ52,OUT027,4760.913866666667
NCY06,OUT010,274.6324121212121
FDE20,OUT018,2768.8402666666666
FDT23,OUT010,187.42270000000005
FDQ51,OUT046,772.4026691588788
FDE35,OUT046,878.6396149999997
FDB46,OUT013,3709.7364970370363
NCG19,OUT035,3099.4776292682923
NCL06,OUT018,2399.617177777778
FDT36,OUT019,50.26790000000001
FDC56,OUT049,1905.6415413919392
FDJ26,OUT049,3709.7364970370363
FDZ59,OUT017,2504.685769361704
FDV11,OUT027,3838.881745454545
FDR13,OUT010,274.6324121212121
FDI15,OUT018,6200.9283
FDF47,OUT018,3196.983439130435
NCB54,OUT019,301.1464615384616
NCK19,OUT027,5245.880879487179
FDX16,OUT017,2535.4464415300545
FDL50,OUT045,1905.6415413919392
NCE31,OUT035,179.93245000000002
DRJ01,OUT049,2504.685769361704
FDE22,OUT013,2513.1110558823534
FDY20,OUT019,416.7908
NCO14,OUT045,629.7815254901961
NCR50,OUT017,2535.4464415300545
DRM47,OUT017,3206.872514062502
FDO27,OUT010,176.15666315789474
FDJ20,OUT027,2948.4953000000005
NCX17,OUT013,3751.3229927272732
FDG59,OUT049,601.9340597222222
FDD52,OUT045,1580.7302545454543
FDO48,OUT017,6291.736022222223
FDC59,OUT019,140.61696
FDS15,OUT018,1173.6722400000003
FDB47,OUT035,3709.7364970370363
FDV14,OUT019,261.60818461538463
FDB27,OUT013,3206.872514062502
FDA35,OUT035,1905.6415413919392
FDN51,OUT018,3196.983439130435
FDO39,OUT019,1304.968
FDB28,OUT049,3206.872514062502
DRJ25,OUT046,772.4026691588788
FDH46,OUT027,3418.5501
FDI10,OUT045,3012.597044444446
FDU21,OUT018,378.37414
FDD09,OUT049,2957.0841199999995
FDD10,OUT046,2630.505715789474
FDN31,OUT010,432.0263792207792
FDA46,OUT018,3457.9625652173913
FDM56,OUT046,1316.4958514285715
FDF11,OUT010,600.5900115384618
FDS32,OUT018,1749.5961275862066
NCM06,OUT013,2215.1779236842103
FDZ26,OUT045,3751.3229927272732
FDO01,OUT013,2085.7916079999995
FDJ46,OUT049,3012.597044444446
FDG26,OUT019,600.5900115384618
FDZ38,OUT035,5087.77728
NCO55,OUT013,1755.9781458333337
FDT60,OUT035,1905.6415413919392
FDW37,OUT049,1243.4550884210523
NCK42,OUT018,1667.8290000000002
FDA45,OUT046,2630.505715789474
FDW55,OUT018,3196.983439130435
FDY44,OUT017,3206.872514062502
FDQ31,OUT017,1270.4415142857144
FDM09,OUT049,3012.597044444446
FDH12,OUT018,1173.6722400000003
NCQ43,OUT035,1212.225976470588
FDT33,OUT035,2504.685769361704
NCT41,OUT018,2535.4464415300545
DRJ25,OUT010,51.9324
NCQ41,OUT046,2455.375285714286
NCN17,OUT049,1316.4958514285715
DRO35,OUT027,1589.9304
FDU27,OUT018,213.056
FDY43,OUT027,5449.30668
FDG46,OUT035,2038.0137999999997
DRL49,OUT018,1017.8750399999999
NCB55,OUT049,617.4046625
FDK28,OUT049,4230.758195024874
FDO49,OUT045,772.4026691588788
FDT03,OUT013,3123.9336
FDW33,OUT027,2826.4603534883718
FDR02,OUT035,1698.6920516129032
FDF50,OUT013,3980.65175
FDA40,OUT018,1243.4550884210523
NCT53,OUT018,2056.92252
FDY60,OUT035,2011.3817999999999
FDP44,OUT027,2466.789
NCQ50,OUT045,3709.7364970370363
NCC30,OUT017,2513.1110558823534
FDQ60,OUT018,2372.74475
FDG41,OUT046,1954.9144226415092
FDQ03,OUT046,2581.9724
FDM03,OUT045,1755.9781458333337
FDZ51,OUT018,2271.9990782608693
DRF51,OUT035,779.0525799999999
FDF39,OUT017,4230.758195024874
FDW52,OUT035,2504.685769361704
FDY22,OUT049,2535.4464415300545
FDG14,OUT013,2215.1779236842103
FDA57,OUT017,601.9340597222222
FDL45,OUT019,301.1464615384616
FDX28,OUT046,1187.5541699999999
NCQ54,OUT013,2957.0841199999995
FDH40,OUT045,1484.8373137931032
FDU52,OUT035,2504.685769361704
FDT60,OUT010,215.82323125000002
FDK08,OUT045,1365.4559299999996
FDN04,OUT049,2957.0841199999995
FDE50,OUT013,2558.405854166667
FDI16,OUT049,772.4026691588788
FDM50,OUT049,878.6396149999997
NCV30,OUT049,878.6396149999997
FDT44,OUT013,1905.6415413919392
FDY60,OUT013,2793.7775030303033
FDT56,OUT017,878.6396149999997
FDV58,OUT018,3206.872514062502
FDU04,OUT013,2038.0137999999997
NCN05,OUT027,4916.933
FDI53,OUT018,2056.92252
FDD34,OUT046,2957.0841199999995
FDW47,OUT027,3828.4947391304354
FDT51,OUT027,2110.364066666667
FDO27,OUT013,1508.7747783783786
NCQ18,OUT018,2106.3692666666666
NCW05,OUT013,1212.225976470588
FDI15,OUT010,600.5900115384618
NCH43,OUT010,600.5900115384618
FDT40,OUT049,1905.6415413919392
NCG19,OUT017,4218.867307692307
NCM30,OUT035,779.0525799999999
FDB38,OUT017,2957.0841199999995
FDB22,OUT046,2215.1779236842103
FDC58,OUT046,601.9340597222222
NCI29,OUT013,3704.5112
FDA23,OUT010,176.15666315789474
DRG48,OUT013,2206.4182451612905
FDV21,OUT013,2151.8655999999996
NCG18,OUT019,410.1328
FDG40,OUT045,482.2611333333333
FDU24,OUT018,1508.7747783783786
FDA22,OUT049,2504.685769361704
FDY35,OUT046,772.4026691588788
FDJ15,OUT045,3611.1382373626348
NCW18,OUT018,1667.8290000000002
FDK56,OUT018,2311.3247000000006
FDF44,OUT046,1905.6415413919392
FDP51,OUT049,1905.6415413919392
FDU22,OUT027,2789.4459230769235
FDM28,OUT017,3012.597044444446
NCL42,OUT046,2581.9724
FDJ15,OUT019,432.0263792207792
FDI32,OUT018,1478.0759999999998
DRL11,OUT046,2504.685769361704
DRO59,OUT018,918.7405904761905
FDA07,OUT019,274.6324121212121
NCO53,OUT013,3611.1382373626348
FDO21,OUT045,1997.4605272727276
FDW39,OUT045,2957.0841199999995
NCV17,OUT013,2749.9992947368423
FDE22,OUT046,2513.1110558823534
NCB06,OUT018,2056.92252
DRF48,OUT017,2261.0568
FDB05,OUT013,3501.7909523809517
FDP28,OUT027,7081.892666666667
FDP23,OUT046,3709.7364970370363
NCS41,OUT018,3611.1382373626348
FDS40,OUT018,190.7517
FDA16,OUT017,3355.8539333333333
FDN20,OUT035,5087.77728
FDF04,OUT027,3124.7658500000002
DRG36,OUT018,2056.92252
FDW16,OUT018,1461.742283116883
FDU09,OUT017,786.132253333333
FDW01,OUT046,2535.4464415300545
FDB15,OUT045,3751.3229927272732
NCJ17,OUT049,1243.4550884210523
NCT18,OUT018,3457.9625652173913
FDG16,OUT018,4151.39616
FDP27,OUT017,2311.3247000000006
FDQ44,OUT027,2110.364066666667
FDL50,OUT027,3828.4947391304354
FDW57,OUT027,2854.9504
FDS34,OUT013,1894.3205025641028
NCV30,OUT035,1502.2445400000001
FDD26,OUT018,3802.851276595745
FDA03,OUT045,2535.4464415300545
FDS27,OUT018,3206.872514062502
FDM12,OUT013,3802.851276595745
NCV42,OUT027,3693.932377777777
NCS41,OUT046,3611.1382373626348
FDN56,OUT018,3629.9416
DRK59,OUT046,3099.4776292682923
NCG18,OUT046,1698.6920516129032
NCN26,OUT017,2038.0137999999997
FDI60,OUT027,2597.2858
NCI43,OUT049,802.5109333333334
NCL17,OUT049,2248.8246604651167
FDQ19,OUT019,691.1004
FDY43,OUT049,2504.685769361704
FDR36,OUT049,601.9340597222222
FDJ58,OUT049,3012.597044444446
DRY23,OUT045,779.0525799999999
FDK26,OUT027,3390.9193999999998
DRH03,OUT045,1023.7784666666665
FDC10,OUT010,274.6324121212121
FDD23,OUT013,3206.872514062502
FDP32,OUT045,1905.6415413919392
FDO31,OUT035,596.5568
FDQ57,OUT013,2793.7775030303033
FDX32,OUT027,4221.1720000000005
FDC39,OUT027,5245.880879487179
FDU55,OUT046,3809.3613840000007
FDL45,OUT013,2038.0137999999997
DRK37,OUT049,3206.872514062502
FDK22,OUT013,3709.7364970370363
DRG37,OUT027,6942.9624
FDK22,OUT017,5860.3715999999995
DRH36,OUT018,1266.3833047619048
DRC36,OUT018,3012.597044444446
DRE03,OUT027,916.8984344827587
FDF34,OUT046,3206.872514062502
FDZ22,OUT046,1493.7398210526317
FDC44,OUT010,221.04559999999998
FDN31,OUT027,5190.9097
FDO03,OUT017,3355.8539333333333
FDA01,OUT049,878.6396149999997
NCH42,OUT049,4175.120833333333
FDF46,OUT018,1615.0545588235293
DRL35,OUT046,629.7815254901961
FDW46,OUT049,1080.9993756097558
FDB58,OUT046,1702.8500800000002
FDD47,OUT018,2056.92252
NCO17,OUT045,1905.6415413919392
FDJ26,OUT017,4218.867307692307
FDU37,OUT045,1484.8373137931032
